Month,Like per Post,Comments per Post,Influencer
Jan,78.44444444,4.888888889,IG Influencer 1
Feb,64.41666667,4,IG Influencer 1
Mar,102.1428571,11.57142857,IG Influencer 1
Apr,88.5,2,IG Influencer 1
May,64,2,IG Influencer 1
Jun,81.5,5.375,IG Influencer 1
Jul,76.66666667,1.333333333,IG Influencer 1
Jan,48,3,IG Influencer 2
Feb,124,10.66666667,IG Influencer 2
Mar,128.5,4.833333333,IG Influencer 2
Apr,178.2,9.2,IG Influencer 2
May,171.625,9.875,IG Influencer 2
Jun,194.9090909,11.36363636,IG Influencer 2
Jul,226.2,14.6,IG Influencer 2
Jan,142,2,IG Influencer 3
March,119.5,3,IG Influencer 3
Jan,25629.65,358.5,IG Influencer 4
Feb,26226.5,444.7222222,IG Influencer 4
Mar,26134.17647,473.3529412,IG Influencer 4
Apr,27633.875,476.625,IG Influencer 4
May,28309.68421,428.6315789,IG Influencer 4
Jun,29644.07692,539.4615385,IG Influencer 4
Jul,21056.57143,305.7142857,IG Influencer 4
